CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
336.05999999999995,417.53000000000003,466.84,810.8400000000001,80.67999999999999,167.19,231.52,1055.09,1464.7000000000003,681.31,890.74,81.63,124.21,chr5:107000000:107020000	2.01
105.51,98.21999999999998,79.06,77.77,65.47,203.37,72.46,84.07000000000001,100.85,173.05999999999997,103.03,145.29999999999998,135.57999999999998,chr5:107690000:107710000	1.33
262.29999999999995,120.89000000000001,92.7,69.07,215.51999999999998,79.19,62.34999999999999,61.44,91.83,31.349999999999998,103.39999999999998,101.44,165.33,chr5:108810000:108830000	1.25
466.34000000000003,303.29999999999995,188.92000000000002,259.62,105.17999999999999,221.28999999999996,157.46999999999997,311.9,581.93,284.5,452.56000000000006,96.13000000000001,127.35,chr5:111480000:111500000	1.91
289.22,132.49,92.39,48.43999999999999,167.04999999999998,52.24,60.029999999999994,55.57999999999999,70.03999999999999,24.599999999999998,104.20000000000002,96.75,148.76999999999998,chr5:111850000:111870000	2.98
237.59999999999997,111.24000000000001,55.599999999999994,130.1,59.57,328.90999999999997,83.37,90.31000000000002,99.31,150.28999999999996,116.48,53.800000000000004,179.15,chr5:112090000:112110000	2.98
342.82000000000005,187.51000000000002,77.39,127.77,72.45,352.3,187.14,116.99,101.03999999999999,155.03,132.51000000000002,81.81,170.94999999999996,chr5:112660000:112680000	1.47
242.73000000000002,231.93,267.89,322.4199999999999,69.27,195.76999999999995,249.72000000000003,422.11000000000007,407.7200000000001,330.49,305.94,86.24,98.0,chr5:112840000:112860000	0.00
117.52000000000001,107.1,96.75,78.38999999999999,208.82,111.44,43.51,61.31,73.62,20.48,105.58,92.31,152.64999999999998,chr5:113820000:113840000	2.43
306.25,217.0,298.49,354.38,68.36999999999998,314.7,189.23,412.4,594.8300000000002,839.2699999999999,356.01000000000005,144.78000000000003,157.48,chr5:114580000:114600000	2.01
160.5,127.94,110.93,92.96,62.339999999999996,313.71000000000004,119.06,231.57999999999998,174.43,267.75000000000006,156.11999999999998,61.15,158.35999999999999,chr5:114930000:114950000	0.67
422.9,272.52,239.46,370.5999999999999,73.32,362.3700000000001,140.32999999999998,388.05999999999995,822.8499999999999,684.85,412.61,97.08999999999999,161.23,chr5:115160000:115180000	1.19
125.02,156.12,292.40000000000003,214.9,98.16,242.81000000000003,138.50000000000003,429.55,627.28,292.8,298.38,62.88999999999999,142.49999999999997,chr5:115410000:115430000	1.19
118.27,107.51,93.53000000000002,63.480000000000004,178.82,73.88,38.89000000000001,50.42999999999999,90.36999999999999,24.76,109.44999999999999,94.72,151.21999999999994,chr5:116250000:116270000	1.80
347.51,169.77999999999997,193.84,82.10000000000001,97.22,60.620000000000005,75.28999999999999,122.35,102.31000000000002,26.96,119.24000000000001,102.04,93.13,chr5:118760000:118780000	1.67
112.41,120.75,93.97999999999999,77.49999999999999,146.91,77.92999999999999,49.38,81.39,85.8,24.8,93.15,47.1,134.67000000000002,chr5:120110000:120130000	2.28
285.03999999999996,234.65000000000003,212.71,445.22999999999996,136.89,99.11,93.36,306.62999999999994,568.35,245.27000000000004,524.1799999999998,59.36,123.92000000000002,chr5:121280000:121300000	1.93
359.68000000000006,127.4,101.92999999999999,58.88999999999999,249.01000000000002,102.94,60.72999999999999,50.589999999999996,90.78999999999999,28.58,106.07000000000001,80.24000000000001,178.97000000000003,chr5:121750000:121770000	1.79
124.31000000000002,102.94000000000001,45.84,95.44,61.39,614.85,52.89999999999999,73.02,84.9,101.4,119.77999999999999,56.43999999999999,175.95999999999998,chr5:122710000:122730000	1.17
116.72000000000001,106.97000000000001,75.28999999999998,67.39,224.7,99.89,51.349999999999994,57.739999999999995,80.75999999999999,26.47,98.58,91.94999999999999,142.57,chr5:123230000:123250000	1.34
181.82000000000002,157.35,83.45,103.13,62.45,421.89,87.97,82.53999999999999,82.02000000000001,242.45,112.25,50.839999999999996,154.39000000000004,chr5:126140000:126160000	1.98
352.16,253.42,339.18000000000006,139.33999999999997,118.41,154.98,146.23999999999998,414.06000000000006,520.42,168.78,179.99,109.80999999999999,149.47,chr5:126350000:126370000	2.78
430.06999999999994,146.23000000000002,58.24,58.629999999999995,268.96,89.07000000000001,52.85,58.07,90.25999999999999,24.64,95.24000000000001,72.63000000000001,164.84,chr5:126820000:126840000	2.75
191.21,64.85,50.43999999999999,24.93,144.30999999999997,31.42,39.89999999999999,44.11,38.19,10.04,58.199999999999996,39.51,76.68,chr5:127070000:127090000	0.00
236.30999999999997,124.69000000000001,88.39,52.63,206.39,107.63000000000001,75.47000000000001,71.07,77.38999999999999,22.6,97.42,95.37999999999998,120.97,chr5:128010000:128030000	0.60
135.06000000000003,89.66,72.82999999999998,47.23,174.03000000000003,76.88,31.330000000000002,48.83,56.660000000000004,20.87,107.38999999999999,76.39999999999999,135.44000000000003,chr5:129410000:129430000	2.01
73.41,81.23,100.75,67.57,110.69,91.16999999999999,47.07,53.980000000000004,70.91,18.25,93.53000000000002,70.72000000000001,92.03999999999999,chr5:130060000:130080000	1.91
334.68,143.02999999999997,54.919999999999995,82.28999999999999,66.81,340.78,66.84,59.849999999999994,75.21000000000001,80.39999999999998,159.19000000000003,63.01999999999999,155.16000000000003,chr5:130740000:130760000	0.99
102.37,93.48000000000002,112.03999999999999,57.82,286.27000000000004,83.88000000000001,79.65,72.12,66.32,35.410000000000004,103.72,123.04999999999998,184.48999999999995,chr5:131350000:131370000	0.55
82.49,111.35,54.28,107.97000000000001,76.60000000000001,587.37,75.04,50.6,64.92,166.14000000000001,135.44000000000003,75.16999999999999,161.36,chr5:131530000:131550000	3.24
279.46,278.0,201.07999999999998,296.04,68.72,456.66,131.24,305.1,440.83,277.54,324.2799999999999,61.21999999999999,158.51999999999998,chr5:132200000:132220000	0.49
117.45,105.44999999999999,34.349999999999994,94.69000000000001,54.05,687.83,58.91,66.98,90.01,319.88,122.83000000000001,72.69,204.79,chr5:132420000:132440000	3.34
98.71000000000001,156.17000000000002,96.02999999999999,54.370000000000005,266.58000000000004,82.06,97.07999999999998,56.849999999999994,70.62,43.529999999999994,122.31999999999998,123.33,169.54999999999998,chr5:132630000:132650000	1.48
261.98,128.08,81.13,82.38,75.03,476.32000000000005,153.26999999999998,81.13000000000001,61.949999999999996,187.51000000000002,127.48999999999998,75.66999999999999,229.24999999999997,chr5:133900000:133920000	1.85
105.95000000000002,239.92000000000002,313.03,193.64,72.39,145.0,127.30999999999999,295.43999999999994,375.65999999999997,221.45999999999998,234.82,62.59,101.62,chr5:134200000:134220000	1.98
182.38000000000002,139.9,134.14999999999998,63.69,188.34,117.11,109.59,80.08,76.42,45.45,98.78000000000002,115.64999999999999,147.13000000000002,chr5:134540000:134560000	0.63
178.49,157.25,81.2,45.17,226.92000000000002,72.13999999999999,60.38999999999999,48.08,72.77,26.400000000000002,97.69000000000001,162.15,138.63999999999996,chr5:135070000:135090000	0.00
131.05999999999997,351.06,163.15,460.75,114.28999999999999,117.6,268.14000000000004,140.03000000000003,92.13999999999999,42.38,174.16,131.74999999999997,104.99000000000001,chr5:136560000:136580000	0.56
264.45,153.77000000000004,187.97000000000003,43.06,295.61999999999995,70.92,126.97999999999999,234.89999999999998,156.51,45.35,113.7,110.68,155.48999999999998,chr5:136830000:136850000	0.79
302.1,221.57999999999998,340.72,284.09,98.58,194.89,216.34999999999997,501.65,706.2,957.8499999999999,324.90000000000003,65.39999999999999,203.73,chr5:137360000:137380000	6.71
126.62,136.62,49.83,83.23,60.91,542.4999999999999,81.66,54.32000000000001,77.34,86.95000000000002,148.63,73.70000000000002,156.54,chr5:137750000:137770000	0.60
110.69000000000001,97.55999999999999,35.88999999999999,104.85000000000001,73.82000000000001,345.69,105.77,76.92000000000002,80.57000000000001,764.35,106.81,67.19,219.37,chr5:138130000:138150000	0.93
156.05000000000004,234.40000000000003,313.79,319.99,68.07000000000001,433.0,456.27000000000004,617.7800000000001,478.51000000000005,419.21,327.10999999999996,90.27999999999999,173.79999999999998,chr5:138600000:138620000	1.19
725.16,200.3,234.77999999999997,95.44,238.43999999999997,87.83999999999999,128.37,206.32999999999996,157.83,48.46999999999999,143.24999999999997,108.79,169.98,chr5:139140000:139160000	0.81
109.22000000000001,212.18,301.82,332.97999999999996,110.24,121.36000000000001,296.26000000000005,212.99,109.74,59.47,189.63,89.93,112.2,chr5:139350000:139370000	2.38
115.21000000000001,171.20999999999998,79.02000000000001,80.1,71.41000000000001,171.32000000000002,96.87,62.36000000000001,78.11,178.74999999999997,87.22,100.89,148.52,chr5:139560000:139580000	1.79
102.59,101.19999999999999,131.85999999999999,40.96999999999999,191.55,82.87,55.05,131.36,144.79,28.080000000000002,89.85,116.36999999999999,148.12,chr5:140430000:140450000	0.52
460.5,229.32000000000002,307.28999999999996,191.16000000000003,95.03999999999999,262.95,167.17,299.61999999999995,298.08,218.22000000000003,268.58,72.20000000000002,113.44,chr5:141340000:141360000	2.78
122.19999999999999,158.20000000000002,156.02,217.83999999999997,88.84,209.25,358.44,214.44,124.87,67.29999999999998,173.93999999999997,89.88999999999999,136.56,chr5:142270000:142290000	0.60
356.59000000000003,407.81,536.3699999999999,765.4000000000001,125.15,131.61,186.94,748.5899999999999,1359.42,467.0799999999999,829.5999999999999,91.67,102.2,chr5:142780000:142800000	2.22
116.41,201.52000000000004,321.02,284.94,114.51999999999998,366.78,148.55,373.34000000000003,598.77,441.63,364.64000000000004,71.5,149.94,chr5:143540000:143560000	1.19
496.92999999999995,129.14000000000001,97.73,72.7,113.63999999999999,112.54,59.510000000000005,74.75,67.73000000000002,43.4,117.72999999999999,73.61000000000001,139.82,chr5:145050000:145070000	2.97
306.87999999999994,368.55999999999995,217.75,478.84000000000003,91.19,354.30000000000007,223.48999999999998,431.10999999999996,771.9499999999999,1463.71,626.79,87.33999999999999,280.09,chr5:145820000:145840000	1.19
221.10999999999999,159.70999999999998,108.27,81.03999999999999,189.7,92.24,75.44,66.71,84.23,28.5,112.70999999999998,85.3,160.41000000000003,chr5:146330000:146350000	1.34
105.55,126.96999999999998,136.26000000000002,67.87999999999998,227.59,103.73,78.88,67.3,100.08000000000001,23.48,90.64999999999999,76.03000000000002,156.98,chr5:146750000:146770000	2.69
126.67999999999998,105.39,82.3,61.78000000000001,209.32999999999998,88.21000000000001,48.68000000000001,60.87,61.010000000000005,22.340000000000003,98.7,81.32000000000001,157.87999999999997,chr5:146960000:146980000	2.01
328.46,180.51999999999998,84.28,56.06,254.95999999999995,70.21000000000001,58.080000000000005,61.97,81.35000000000001,20.78,87.27,68.3,177.16,chr5:147200000:147220000	0.65
313.81000000000006,118.14,110.61999999999999,57.35000000000001,158.28,80.35,57.33000000000001,82.57000000000001,80.22999999999999,30.11,104.13000000000002,54.580000000000005,132.83999999999997,chr5:147500000:147520000	1.19
165.82999999999996,218.23000000000002,226.79,452.59999999999997,67.67,349.02000000000004,185.39000000000004,441.99999999999994,626.67,758.34,483.13000000000005,72.61,179.92000000000004,chr5:147760000:147780000	1.14
142.10999999999999,115.25,112.13000000000001,61.06,260.96999999999997,95.4,81.79,64.30999999999999,84.89,29.130000000000003,114.08,98.71,145.98,chr5:148090000:148110000	0.63
285.32000000000005,142.27,75.10999999999999,162.14000000000001,55.690000000000005,506.87000000000006,162.56,77.67,79.47,102.0,149.47000000000003,88.12,124.65999999999998,chr5:148400000:148420000	2.97
488.06,219.86999999999998,290.36,155.69,108.37999999999998,180.95,243.80999999999997,401.93999999999994,396.09000000000003,245.15999999999997,234.29,101.13000000000001,147.92,chr5:148640000:148660000	2.22
152.32999999999998,315.95,140.10000000000002,312.35,71.26,338.63,234.23000000000002,126.05000000000003,81.24,88.70999999999998,243.87000000000003,118.25,86.66999999999999,chr5:148990000:149010000	1.96
456.78999999999996,299.28000000000003,247.95,384.74,67.31,290.0299999999999,236.82000000000002,523.17,628.8400000000001,669.3500000000001,398.83,62.32,116.57000000000001,chr5:149370000:149390000	0.74
360.77000000000004,215.35999999999999,245.31000000000003,239.21000000000004,73.99,505.81000000000006,112.05,348.98999999999995,649.4699999999999,290.51,354.03,90.22000000000001,149.89000000000001,chr5:150070000:150090000	1.17
244.7,320.9200000000001,198.44,457.76,62.47,384.95,234.52000000000004,722.65,1072.3200000000002,2075.15,567.8899999999999,85.00999999999999,485.87000000000006,chr5:151150000:151170000	0.00
89.13,81.80000000000001,99.53000000000002,48.3,160.53,81.19000000000003,52.629999999999995,41.23,63.46,21.0,84.91,95.48000000000002,105.58,chr5:153100000:153120000	0.89
252.92000000000002,173.02999999999997,109.99000000000001,106.78000000000002,114.44999999999999,207.04,163.99,110.74,84.5,59.32,138.43,84.16000000000001,161.86,chr5:153780000:153800000	1.48
100.58000000000001,185.89000000000001,224.72,140.21999999999997,58.41,465.56000000000006,118.85,270.7500000000001,429.8500000000001,294.29999999999995,220.05999999999997,80.22,149.29,chr5:154300000:154320000	2.69
298.93,208.47000000000003,369.42,288.22,142.67999999999998,189.92000000000002,113.15,287.78,574.9699999999999,308.78000000000003,338.75000000000006,106.43999999999998,110.76,chr5:156560000:156580000	0.99
112.03999999999999,99.78,84.39,104.21000000000001,89.03999999999999,454.89000000000004,73.57000000000001,60.45,59.91,114.26000000000002,117.11000000000001,79.57000000000001,152.67999999999995,chr5:156910000:156930000	0.60
445.82000000000005,226.26,266.34999999999997,182.01999999999998,63.96,334.41,157.54999999999998,332.44,485.44999999999993,246.67,228.31,68.83,128.17,chr5:157160000:157180000	1.31
219.27999999999997,163.16000000000003,149.29999999999998,105.10000000000001,175.14000000000001,82.4,86.55999999999999,101.74000000000001,72.09,28.51,118.77000000000004,129.35,146.55999999999997,chr5:157420000:157440000	4.03
106.78,98.71999999999998,82.96,70.53999999999999,267.14,103.25999999999999,59.76,62.81,88.64999999999999,24.990000000000002,105.88000000000001,97.56999999999998,175.57999999999998,chr5:157950000:157970000	2.38
321.0100000000001,159.42999999999998,203.84,131.26000000000002,181.77999999999997,115.09,162.06,156.22,124.91,39.88,157.67000000000002,113.28999999999999,118.54,chr5:159410000:159430000	1.78
123.43,239.37,231.09999999999997,429.86,50.05,459.12999999999994,130.38,466.83,718.4599999999999,379.12,525.6400000000001,54.62,123.31,chr5:159830000:159850000	0.51
128.73000000000002,91.06,100.12,53.129999999999995,129.01,88.42999999999999,39.849999999999994,48.65,66.54,22.830000000000002,97.47999999999999,90.42,151.23000000000002,chr5:164110000:164130000	1.79
169.83,102.54,112.89,58.44000000000001,218.28,86.67999999999999,61.30000000000001,69.78999999999999,87.22,29.340000000000003,117.80000000000001,72.52000000000001,142.51,chr5:166980000:167000000	1.62
213.95000000000002,111.96,89.3,109.43,105.22,276.21999999999997,112.88000000000001,80.28,82.85,87.49000000000001,170.52999999999997,107.40999999999998,138.32000000000002,chr5:167470000:167490000	1.33
80.87999999999998,100.44000000000001,85.87,86.22999999999999,71.66,275.2699999999999,86.14999999999999,56.36000000000001,68.79,55.510000000000005,121.7,91.31,163.55,chr5:167650000:167670000	1.33
140.69000000000003,117.00999999999999,84.72,114.27999999999999,75.45999999999998,472.02,136.34,106.11,91.82000000000001,70.77000000000001,147.52000000000004,81.97,188.39000000000001,chr5:167880000:167900000	1.19
294.73999999999995,107.86999999999998,91.47,90.81,115.95,167.84,105.69000000000001,81.07000000000001,89.88,88.04,156.61,92.88000000000001,200.35000000000002,chr5:168370000:168390000	0.67
95.96999999999998,102.4,71.41,85.78,87.55,213.19000000000003,64.12,70.5,84.17,120.52,107.96,163.45000000000002,143.32999999999998,chr5:168650000:168670000	2.69
243.54999999999998,146.04999999999998,119.64,76.58000000000001,193.04999999999995,102.66999999999999,95.78999999999999,82.78999999999999,86.21000000000001,32.56,109.73999999999998,104.87,161.76000000000002,chr5:168960000:168980000	0.60
100.27999999999997,112.14,133.07,83.05000000000001,322.75,80.75,100.86000000000001,86.62,80.00000000000001,34.38,138.07,120.81,175.72000000000006,chr5:169440000:169460000	0.99
321.70000000000005,118.7,112.89999999999999,54.37,274.14,78.7,67.97999999999999,55.400000000000006,66.85000000000001,32.209999999999994,110.26999999999998,108.91,185.57000000000002,chr5:169840000:169860000	2.38
339.59999999999997,198.67999999999998,113.17999999999999,70.87,321.79,80.18,135.00999999999996,85.05,74.7,29.599999999999998,127.16,115.48,189.75999999999996,chr5:170040000:170060000	1.73
145.36999999999998,126.91000000000001,86.49000000000001,62.17,162.57999999999998,80.80999999999999,70.25,70.71000000000001,88.10000000000001,42.029999999999994,117.43,93.28,144.21,chr5:170780000:170800000	0.56
130.98,116.97,33.81,71.47,51.75,341.64,63.309999999999995,59.54,76.38000000000001,147.56000000000003,105.66,58.17,176.27,chr5:171300000:171320000	1.11
487.16,210.60999999999999,326.36000000000007,182.26,98.83,100.60000000000001,90.87,347.6700000000001,537.1200000000001,81.80999999999999,256.84000000000003,87.17,113.52999999999999,chr5:171710000:171730000	1.19
404.73999999999995,159.67000000000002,363.55999999999995,102.76999999999998,209.92,95.4,136.56999999999996,226.08999999999995,250.87000000000003,38.97,161.88,53.379999999999995,134.23,chr5:172120000:172140000	2.22
157.23,118.46,68.61999999999999,119.0,77.85,343.61,115.22000000000001,77.2,67.64000000000001,57.47,126.11000000000001,67.91,183.34999999999997,chr5:172360000:172380000	1.85
385.91999999999996,254.95999999999998,254.20999999999998,355.54,67.39000000000001,371.53,106.86,180.69,378.8,142.25000000000003,294.83000000000004,85.29000000000002,127.55000000000001,chr5:172570000:172590000	1.34
563.0799999999999,116.91999999999999,119.88999999999999,57.870000000000005,213.32000000000002,91.84,72.45,91.2,98.02999999999999,35.550000000000004,115.0,365.22999999999996,143.51,chr5:173000000:173020000	0.67
348.78999999999996,197.75,374.33,128.61,125.75,78.08,132.29,349.42999999999995,247.70999999999995,35.72999999999999,149.95000000000002,90.4,103.52,chr5:173390000:173410000	0.20
324.98,101.63,72.63999999999999,55.5,215.06,81.13,56.24,52.90000000000001,81.69,30.89,84.33000000000001,224.10999999999999,130.69,chr5:175130000:175150000	1.79
291.15999999999997,238.79,250.63,84.91999999999999,308.03000000000003,130.70999999999998,275.15000000000003,418.99999999999994,349.08000000000004,119.80000000000001,164.81,110.25000000000003,225.12,chr5:176030000:176050000	1.79
119.69000000000001,116.82000000000001,38.51,93.13000000000001,70.24,392.46999999999997,67.5,65.22000000000001,70.47999999999999,239.36,113.23999999999998,80.84,198.51999999999998,chr5:176340000:176360000	3.36
496.2099999999999,403.29999999999995,219.48000000000005,281.61,82.61,297.94000000000005,482.33000000000004,623.9200000000001,575.9800000000002,298.87999999999994,259.94,83.5,170.94,chr5:176920000:176940000	0.30
216.35,238.02999999999997,152.61,72.13999999999999,172.48000000000002,76.02000000000002,192.88999999999996,156.41000000000003,91.47,49.97,115.37,83.88,148.07999999999996,chr5:177610000:177630000	0.00
126.18,255.38000000000002,223.92,176.3,88.63,104.04,112.66999999999999,287.65999999999997,491.21999999999997,157.22,261.46999999999997,90.83999999999999,124.91,chr5:178960000:178980000	1.11
457.08000000000015,164.32999999999998,168.21999999999997,62.36999999999999,199.49,64.36999999999999,79.68,157.39,136.36999999999998,41.8,114.14000000000001,245.96000000000006,130.22999999999996,chr5:179510000:179530000	0.60
218.96000000000004,118.11,86.99000000000001,61.57999999999999,261.42999999999995,66.81,63.42999999999999,63.38,69.05999999999999,29.340000000000003,108.53,138.69,165.9,chr6:1350000:1370000	1.11
114.67,255.2,263.34,443.46,114.53999999999999,158.50999999999996,237.15,178.8,117.27,34.49,190.47,240.97,120.19999999999999,chr6:2640000:2660000	1.11
420.59000000000003,672.2300000000001,510.89,900.11,79.79,95.97000000000001,328.7300000000001,660.9699999999999,600.39,57.04,745.0400000000001,67.58,84.61,chr6:2980000:3000000	0.56
450.87000000000006,294.53000000000003,278.73,379.03,55.24,237.46,232.80999999999997,467.38999999999993,589.33,523.85,380.2799999999999,88.1,130.46,chr6:4000000:4020000	0.00
245.35000000000002,87.27999999999999,115.51000000000002,69.04000000000002,111.36,91.38000000000001,74.85000000000001,61.68000000000001,82.78,27.89,92.55000000000001,140.89999999999998,113.41000000000001,chr6:4200000:4220000	0.00
177.14000000000004,212.54000000000002,82.09000000000002,164.4,109.07000000000001,369.53000000000003,287.13,156.06,112.66999999999999,224.81999999999996,141.02000000000004,106.25,237.48999999999998,chr6:4940000:4960000	0.99
250.5,113.77,81.99999999999999,122.74,79.47,214.06,169.17000000000002,162.07,100.39000000000001,241.4,173.72,104.9,162.07999999999998,chr6:5400000:5420000	0.89
106.56,105.04,89.26,62.379999999999995,249.81000000000003,76.34,58.589999999999996,51.559999999999995,72.61,30.580000000000005,72.85,114.50999999999999,158.35,chr6:6590000:6610000	1.79
131.94000000000003,508.01000000000005,149.54,211.52999999999997,73.37,569.23,153.89000000000001,332.7199999999999,451.19,566.48,200.85999999999999,83.78999999999999,194.26999999999998,chr6:7580000:7600000	3.80
269.6,146.9,163.38,73.72,119.89999999999999,100.85999999999999,65.55,99.76,82.63000000000001,26.57,102.93,70.25,126.24,chr6:9240000:9260000	2.01
550.3399999999999,1033.97,464.03000000000003,2406.2000000000003,119.57000000000001,196.43999999999997,364.1700000000001,1686.6100000000001,2538.1,1339.63,2453.44,125.93,116.37999999999998,chr6:10410000:10430000	3.25
338.88,161.12,80.72,72.85999999999999,71.15,88.88000000000002,76.42,59.61,82.69999999999999,27.27,109.78000000000003,54.33,137.79999999999995,chr6:10800000:10820000	0.67
348.52000000000004,263.99,294.46,402.59,96.13999999999999,132.12,147.09999999999997,467.13999999999993,691.08,454.3300000000001,437.07,117.93,139.28000000000003,chr6:11080000:11100000	2.69
125.46,120.66999999999999,84.50999999999999,69.60000000000001,197.91,95.97000000000001,49.190000000000005,69.72,72.78000000000002,17.890000000000004,83.27999999999999,101.99,125.05,chr6:11500000:11520000	1.71
287.14,192.30999999999997,71.25999999999999,107.82999999999998,62.26,163.55999999999997,91.22999999999998,94.73,61.39,381.21000000000004,109.61000000000001,55.09,106.07,chr6:12040000:12060000	0.60
507.99,206.17,164.91,96.36000000000001,166.15,115.09,175.16999999999996,159.39000000000001,111.48,31.360000000000003,135.22000000000003,64.88000000000001,132.89999999999998,chr6:12600000:12620000	0.59
409.3299999999999,135.78000000000003,105.69,58.76,260.55,79.47999999999999,55.14,79.14000000000001,78.39000000000001,27.54,89.12,133.03,178.27,chr6:12890000:12910000	1.33
98.64000000000001,121.58,58.74999999999999,90.64999999999999,69.26,321.66999999999996,74.81,65.96000000000001,73.68,65.48,114.17000000000002,54.559999999999995,146.48999999999998,chr6:13580000:13600000	2.22
138.92,211.61,278.95,218.15,71.9,259.04,151.1,385.58,596.98,403.39,288.92,67.53,180.48999999999998,chr6:13800000:13820000	0.67
96.05999999999999,131.66000000000003,82.63999999999997,43.910000000000004,292.34,80.1,85.24999999999999,63.879999999999995,86.08,33.410000000000004,96.95,170.32000000000002,140.70999999999998,chr6:14150000:14170000	2.31
280.33,173.32,71.56999999999998,182.75,75.4,326.95,245.40000000000003,151.09,117.67999999999999,573.59,150.98999999999998,78.69,268.80999999999995,chr6:15460000:15480000	2.78
137.79,108.98,58.9,93.11,69.17,206.69,116.51999999999998,108.31,120.43999999999998,323.45000000000005,140.75,141.89999999999998,167.79,chr6:15640000:15660000	2.38
318.96000000000004,131.79000000000002,156.59,57.65,236.22000000000003,93.27,110.61999999999999,239.45999999999992,166.53000000000003,27.000000000000004,103.81,76.89,182.29999999999998,chr6:17090000:17110000	3.27
407.69,222.80999999999997,215.41,109.63000000000001,82.87,115.69000000000001,152.04999999999998,209.98000000000002,169.1,33.169999999999995,137.61,65.02,107.74,chr6:17580000:17600000	0.66
528.5500000000002,136.64000000000001,45.120000000000005,100.94000000000001,71.91000000000001,405.83000000000004,70.94,53.27,59.33,110.34,94.68000000000002,87.86000000000001,120.87,chr6:17800000:17820000	2.54
236.51,336.26,264.71000000000004,669.42,78.06,343.89000000000004,190.21999999999997,471.71,726.1,223.95,573.41,100.46000000000001,131.52999999999997,chr6:18150000:18170000	0.00
154.62,156.51999999999998,174.12,125.80999999999999,153.75,109.20999999999998,133.17,102.77999999999999,82.61,29.29,123.27,132.47999999999996,126.78999999999998,chr6:20260000:20280000	1.34
553.95,460.13000000000005,730.47,707.8600000000001,87.88,169.93,285.11999999999995,1152.1000000000001,1703.6399999999999,461.74999999999994,840.9199999999998,102.17,125.41999999999999,chr6:21580000:21600000	0.67
245.75999999999996,155.20000000000002,128.02,81.26,83.98999999999998,103.17999999999999,135.06999999999996,82.15,85.74,33.98,115.82,88.80999999999999,102.04000000000002,chr6:21930000:21950000	0.67
115.3,161.51000000000002,224.53999999999996,245.57999999999998,83.30000000000001,464.17999999999995,139.85999999999999,347.7900000000001,676.71,547.1300000000001,304.34000000000003,72.72,146.43,chr6:24400000:24420000	1.79
303.05,161.45999999999998,157.32999999999998,73.7,103.31,95.22,114.58999999999999,86.99999999999999,85.74000000000001,22.459999999999997,102.71999999999998,80.29,107.53999999999999,chr6:25070000:25090000	1.48
215.63999999999996,135.16,58.0,117.50999999999999,67.34,358.48,86.82000000000001,79.6,86.7,100.28,128.01,67.5,162.03000000000003,chr6:25480000:25500000	0.00
104.94,224.47,308.79,298.8,87.75000000000001,203.25,238.29,402.29,323.22999999999996,197.26000000000002,297.64,114.63000000000001,93.57000000000002,chr6:25950000:25970000	2.31
306.59000000000003,225.00000000000003,226.09,105.96000000000001,134.24999999999997,62.86999999999999,104.0,232.73999999999998,251.17000000000002,27.830000000000002,148.88,101.25,121.48,chr6:26570000:26590000	0.89
246.70000000000005,164.66,254.35000000000002,82.28000000000002,177.52999999999997,105.75999999999999,112.90999999999998,148.57999999999998,106.00999999999999,37.419999999999995,129.66,73.27999999999999,120.97,chr6:27730000:27750000	1.19
122.64,281.5400000000001,237.79,662.58,116.39999999999999,322.81999999999994,107.62999999999998,296.85999999999996,574.4999999999999,276.78999999999996,620.67,253.89000000000001,119.91999999999999,chr6:28040000:28060000	1.25
294.24,161.17999999999998,368.34000000000003,89.13,184.01000000000002,81.09,113.42,311.25,329.71000000000004,27.39,138.77999999999997,92.75999999999999,132.77,chr6:28980000:29000000	0.89
106.56,103.86000000000001,59.980000000000004,78.24000000000001,112.34000000000002,378.37000000000006,74.5,66.37,69.19000000000001,66.03000000000003,103.21000000000002,48.97,190.62999999999997,chr6:29560000:29580000	2.54
287.9699999999999,145.53000000000003,64.99,87.99,72.97,220.32000000000002,78.80999999999999,66.66999999999999,89.36000000000001,73.47,125.2,63.03999999999999,144.76,chr6:29990000:30010000	2.47
105.49000000000001,120.39000000000001,45.489999999999995,94.42000000000002,77.96000000000001,521.5899999999999,88.82000000000001,78.30999999999999,73.96999999999998,271.87,117.21,86.45,204.32,chr6:30150000:30170000	0.56
353.12,194.0,217.46999999999997,147.42999999999998,80.87,116.6,232.00000000000003,155.77,98.48,39.25,160.03000000000003,69.98,98.6,chr6:31050000:31070000	0.67
152.51999999999995,160.63,102.92000000000002,80.09000000000002,215.12,97.04000000000002,122.78,83.83000000000001,82.15,52.52,108.35000000000001,118.53,143.14000000000001,chr6:31340000:31360000	2.47
110.42999999999999,146.85,61.43,143.37,99.26999999999998,911.19,152.30999999999997,146.58999999999997,116.33999999999999,756.4300000000001,168.54000000000002,93.79,280.00000000000006,chr6:31590000:31610000	2.09
132.01,262.57,117.36,348.19,87.38999999999999,347.83000000000004,176.26999999999995,588.94,949.6399999999999,618.9300000000001,447.4,71.09,227.62000000000003,chr6:31800000:31820000	0.00
633.6,168.4,134.76999999999998,85.8,262.0,91.88000000000001,124.61,111.25,102.89999999999999,33.78,119.37,84.12,167.35,chr6:32380000:32400000	1.37
