CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
535.6400000000001,275.73000000000013,72.6,211.11999999999998,26.019999999999996,410.87999999999994,114.68,138.38,161.42999999999998,506.11,200.76,57.32,117.99000000000001,chr22:31480000:31500000	1.65
199.06,473.97,269.63000000000005,201.88,137.26999999999998,103.0,338.7799999999999,299.86,253.8,65.97999999999999,262.09,59.269999999999996,99.83000000000001,chr22:31680000:31700000	2.29
477.37,293.77,146.48999999999998,90.66,88.53,139.41000000000003,157.12,127.52999999999999,84.14999999999999,217.23000000000002,92.86999999999999,57.449999999999996,134.66,chr22:32350000:32370000	5.08
556.95,216.39000000000004,136.79999999999998,35.760000000000005,289.26,74.92999999999998,43.529999999999994,50.040000000000006,60.540000000000006,28.13,64.63,81.25,133.8,chr22:35620000:35640000	0.60
627.11,387.07000000000005,208.37000000000003,119.37,179.22,55.17,123.74999999999999,135.17,121.06,31.61,141.04999999999998,71.10000000000001,83.54999999999998,chr22:36010000:36030000	0.86
431.49,228.45000000000002,137.15999999999997,44.42,296.33,87.53999999999999,54.47,50.669999999999995,57.05,29.970000000000006,80.02,69.00999999999999,102.24000000000001,chr22:36520000:36540000	0.23
538.2700000000001,340.1600000000001,135.08999999999997,163.96,153.01,108.71,187.99999999999997,222.70000000000002,309.85999999999996,214.24,278.58,67.13000000000001,116.17999999999999,chr22:37400000:37420000	0.78
194.43000000000004,280.75000000000006,191.27000000000004,185.82,43.08,114.69999999999997,340.7799999999999,233.75000000000003,181.13,218.54000000000002,172.09,66.03,79.02000000000001,chr22:37630000:37650000	0.69
272.67,271.58000000000004,47.620000000000005,155.73,29.38,329.88,197.1,116.32000000000001,81.24,526.2499999999999,119.12,60.739999999999995,143.9,chr22:37860000:37880000	1.34
192.69000000000003,206.52000000000004,73.35000000000001,43.55,126.98,86.31,49.779999999999994,39.93999999999999,54.28999999999999,53.660000000000004,62.63999999999999,64.18,107.03999999999998,chr22:38370000:38390000	0.29
62.60000000000001,139.97000000000003,52.74,61.17,37.2,171.87,89.51000000000002,67.09,58.70999999999999,69.11,53.56999999999999,71.62000000000002,103.61999999999998,chr22:38750000:38770000	0.72
136.33,545.57,123.68000000000002,485.13,44.769999999999996,263.08000000000004,349.48999999999995,443.5,482.69,628.7,486.59999999999997,55.20000000000001,133.93,chr22:39080000:39100000	1.07
320.21000000000004,205.32000000000005,102.52,44.989999999999995,143.59,66.84,52.06,50.39,47.28999999999999,39.28,63.83,71.32,117.41,chr22:39520000:39540000	0.60
580.4599999999999,572.8900000000001,185.08,354.8299999999999,54.209999999999994,172.01999999999998,218.27000000000004,415.65999999999997,795.17,462.13,666.9100000000001,65.16999999999999,121.36999999999999,chr22:39710000:39730000	2.47
770.6,659.1600000000001,141.22000000000003,407.7199999999999,33.709999999999994,220.86,264.51000000000005,428.81,643.7600000000001,497.13000000000005,744.27,65.54,150.52,chr22:39910000:39930000	1.24
776.26,407.82,156.80999999999997,64.06,273.91,58.31,96.22,85.61,73.88000000000001,45.88000000000001,98.19999999999999,62.52,97.33999999999999,chr22:40420000:40440000	0.36
160.14000000000001,354.31000000000006,112.53,180.75,44.03,246.04999999999998,159.62,241.51000000000002,325.34,375.44000000000005,279.4800000000001,67.92999999999999,149.34000000000003,chr22:40760000:40780000	0.69
548.8,484.20000000000005,247.11999999999995,157.94,62.07,77.6,126.47,142.19000000000003,102.11000000000001,26.630000000000003,195.06999999999996,43.99,64.71,chr22:41040000:41060000	0.94
105.44000000000001,201.56000000000006,38.92,78.06,43.82,387.97999999999996,93.95,69.55,64.8,594.73,104.28999999999999,71.06,233.34,chr22:41510000:41530000	6.49
108.88,419.2199999999999,84.59000000000002,375.77000000000004,36.10000000000001,287.79999999999995,176.60000000000002,281.5,364.72999999999996,688.0,442.43999999999994,56.96,158.46,chr22:42010000:42030000	2.01
359.52,396.41,198.42000000000002,145.62,39.51,138.41,200.12,182.34,161.89,120.69,164.70000000000002,50.63,86.52000000000001,chr22:42330000:42350000	0.86
55.06,201.57000000000002,171.17000000000002,42.7,156.86,75.05,95.8,92.71,81.32,21.54,59.94,52.709999999999994,71.77999999999999,chr22:42880000:42900000	0.00
192.76999999999998,199.47000000000006,46.730000000000004,85.12,34.510000000000005,265.08000000000004,128.4,71.17,71.74999999999999,300.6600000000001,84.69999999999999,65.57,143.94,chr22:43550000:43570000	2.35
121.67999999999999,200.32000000000005,102.86999999999999,36.1,353.42,61.080000000000005,37.050000000000004,51.12,67.56000000000002,30.310000000000002,84.60000000000001,80.53,143.95000000000002,chr22:43800000:43820000	0.60
97.8,269.73,171.24,71.57,229.01000000000002,80.3,74.88,132.14999999999998,137.04,37.26999999999999,131.44,79.23,120.00999999999998,chr22:44190000:44210000	1.04
59.88,231.96000000000004,38.79000000000001,136.80000000000004,24.2,269.45,114.85000000000001,63.47,59.269999999999996,124.8,73.63000000000002,87.27000000000001,103.13999999999999,chr22:44530000:44550000	1.51
397.92999999999995,299.33,108.96000000000001,57.14999999999999,128.23999999999998,60.19,96.76,74.63,55.230000000000004,29.53,82.66,55.93000000000001,89.58000000000001,chr22:45020000:45040000	0.27
104.39,209.72000000000003,103.51,58.18,131.09,157.83000000000004,57.57,60.449999999999996,78.58000000000001,104.06999999999998,82.14,95.55,168.54,chr22:45520000:45540000	1.79
134.99,162.41000000000003,68.13000000000002,32.88,153.15000000000003,71.95000000000002,46.33,45.79999999999999,59.059999999999995,24.259999999999998,53.239999999999995,128.28,98.71000000000001,chr22:45950000:45970000	1.73
365.05,253.77000000000004,89.46000000000002,25.179999999999996,273.28999999999996,34.43,49.83999999999999,65.01,63.660000000000004,19.0,49.58,64.68,73.63000000000001,chr22:46370000:46390000	2.90
137.27,277.0400000000001,135.71999999999994,127.79,35.6,308.21000000000004,97.13999999999999,167.65000000000003,276.01,345.52,264.52000000000004,57.019999999999996,121.97,chr22:46720000:46740000	1.74
575.5699999999999,322.06000000000006,189.17999999999998,79.5,270.59000000000003,51.82000000000001,197.63000000000002,116.41000000000003,98.74000000000001,31.57,102.66999999999999,88.63999999999999,101.07000000000001,chr22:46930000:46950000	0.00
158.28999999999996,225.81000000000003,50.18000000000001,72.35000000000001,74.77999999999999,106.20000000000003,79.22,61.11,55.29999999999999,44.09,74.12,76.45,109.03999999999999,chr22:47560000:47580000	0.86
75.33,189.41000000000005,82.66,37.08,170.47,75.97000000000001,41.300000000000004,43.989999999999995,71.82999999999998,31.770000000000003,45.13,153.28,104.72999999999999,chr22:50130000:50150000	1.04
77.29,79.63,34.54,20.26,36.4,62.49,22.91,37.5,43.900000000000006,24.72,38.69,152.55,79.21000000000001,chr3:4280000:4300000	0.60
256.86,171.57,96.19000000000001,49.5,68.71,137.45000000000002,56.92999999999999,67.41000000000001,61.01,40.870000000000005,91.84,85.07000000000001,135.03,chr3:4670000:4690000	0.83
97.62,152.64,135.53,50.89,266.41999999999996,76.09,50.07,54.47,56.35999999999999,28.94,73.29999999999998,73.75999999999999,110.97999999999999,chr3:5100000:5120000	0.29
105.26,131.34000000000003,68.90999999999998,31.790000000000003,90.39999999999999,65.76,33.58,60.89,73.26,39.33,40.76,105.58,135.12999999999997,chr3:8420000:8440000	0.60
156.14,159.59,136.26,51.099999999999994,201.09,58.28,89.72,64.47,51.169999999999995,27.119999999999997,68.34,74.13,101.27,chr3:8670000:8690000	2.11
116.91000000000001,188.42000000000002,212.50000000000003,175.8,221.57999999999998,81.92,131.62,152.13000000000002,87.87,42.58999999999999,141.47000000000003,85.95,109.28,chr3:9350000:9370000	2.38
829.3900000000001,179.21,73.53,35.86,169.54,93.47,61.919999999999995,69.51,54.93,31.720000000000006,57.31999999999999,71.45,119.92,chr3:9530000:9550000	1.55
115.68,203.48999999999998,62.47,104.98,34.18999999999999,321.32,108.07,58.68,54.44,116.82000000000002,102.77,61.150000000000006,137.4,chr3:9700000:9720000	2.13
284.12,319.86000000000007,119.87000000000002,293.2300000000001,155.18,284.51,424.09999999999997,340.17,373.7999999999999,425.4,370.09999999999997,67.21,147.68,chr3:10350000:10370000	0.86
371.82,143.75000000000003,104.67000000000002,35.370000000000005,201.20000000000002,63.12,56.91,59.379999999999995,65.39,32.980000000000004,54.6,143.27000000000004,132.73,chr3:10770000:10790000	1.73
86.82,133.67000000000002,57.019999999999996,85.83000000000001,39.03,264.29999999999995,65.44999999999999,61.68000000000001,70.04999999999998,94.56000000000002,79.36999999999999,83.25999999999999,122.67,chr3:11380000:11400000	1.09
252.38,166.45000000000002,140.41000000000003,71.4,228.44999999999996,199.49999999999994,108.68000000000002,143.29999999999998,177.79999999999998,173.31,123.42999999999999,85.89999999999999,116.46,chr3:11880000:11900000	1.04
421.79999999999995,254.02999999999997,168.67,82.97,49.99999999999999,184.39,169.45000000000002,205.42,183.23,196.49,134.98000000000002,60.779999999999994,86.24,chr3:12520000:12540000	0.86
121.84,147.75,135.62,43.35999999999999,142.47,54.940000000000005,143.43,77.75,54.43,45.49,77.3,91.25,106.75,chr3:13050000:13070000	0.85
836.9100000000001,193.54000000000002,156.46999999999997,49.830000000000005,117.11999999999999,50.13,64.0,68.4,62.83999999999999,24.25,85.38999999999999,67.24,92.62999999999998,chr3:13690000:13710000	1.48
63.31000000000001,112.69,89.20000000000002,32.4,191.8,60.66,44.43,47.42000000000001,58.419999999999995,31.129999999999995,44.38,133.33999999999997,124.26,chr3:13900000:13920000	1.79
653.6700000000001,139.35,110.54,34.85,187.19,59.45,39.86,60.25,53.02999999999999,34.260000000000005,71.49000000000001,95.85999999999999,113.99000000000001,chr3:14540000:14560000	1.28
138.67000000000002,206.12,100.22000000000001,144.92000000000002,31.49,315.1700000000001,121.94999999999999,184.77,213.08000000000004,356.52,229.92000000000002,70.92999999999999,143.42,chr3:15100000:15120000	2.35
316.79999999999995,168.97000000000003,85.77,75.87,71.68999999999998,258.88,101.36999999999999,65.75999999999999,68.37999999999998,82.02,96.75999999999999,82.25000000000001,133.23999999999998,chr3:15440000:15460000	0.43
277.21,187.72,141.64,97.06,55.129999999999995,125.39999999999998,129.51,115.97999999999999,84.60000000000001,311.75,133.34,80.32000000000001,163.78,chr3:15850000:15870000	1.56
350.96,253.96,164.15,202.70000000000002,65.25999999999999,164.26,154.96,276.43999999999994,407.77,361.68,359.81999999999994,68.7,109.99000000000001,chr3:16290000:16310000	0.25
340.34,178.31000000000003,166.92,46.95,276.91,80.45,82.07999999999998,84.27999999999999,80.66999999999999,32.67,96.97999999999999,97.86999999999999,112.79999999999998,chr3:16590000:16610000	0.38
248.09999999999997,167.22,88.44999999999999,78.61,36.19,144.49999999999997,104.48,93.86,74.43,53.64,99.71,83.39999999999999,145.47,chr3:17260000:17280000	1.79
184.84,147.7,99.57000000000001,58.82000000000001,49.63000000000001,144.46999999999997,65.11999999999999,77.54,62.57,97.96,76.05999999999999,81.85,128.76,chr3:17470000:17490000	1.79
93.19999999999999,136.64000000000001,167.87,39.68,174.41,82.84,80.13,80.98,62.629999999999995,31.580000000000002,52.31,129.35,114.23,chr3:17840000:17860000	2.09
109.25,227.33000000000007,300.05,186.24,71.43999999999998,134.19,198.32000000000002,364.38,475.21000000000004,223.08999999999997,317.32,73.85,96.86,chr3:20220000:20240000	2.59
107.8,122.11999999999999,93.45,39.81999999999999,81.6,81.48,52.21000000000001,55.839999999999996,70.46000000000001,30.04,41.68,168.4,118.69999999999997,chr3:21990000:22010000	0.60
149.97000000000003,132.63,161.2,68.27,211.30999999999997,90.56000000000002,132.92,131.12,87.02000000000001,37.97,84.83,103.96000000000001,141.26,chr3:22950000:22970000	1.79
349.86,211.62999999999997,58.459999999999994,109.33999999999999,33.699999999999996,251.55,159.47,98.5,78.80999999999999,343.09000000000003,129.48,80.63,236.79999999999998,chr3:23920000:23940000	2.76
574.56,158.74,119.35,33.83,205.48999999999998,69.03,47.9,69.5,59.46000000000001,29.89,71.56,75.28999999999999,130.63000000000002,chr3:24720000:24740000	1.81
266.37,269.88,70.7,133.82,33.75,339.81,127.0,80.19,68.09,176.50999999999996,101.83,77.74999999999999,168.69,chr3:25630000:25650000	1.07
89.81,122.97999999999999,124.66,49.93,166.33999999999997,74.67,49.47999999999999,53.85,66.56000000000002,38.19,57.919999999999995,103.83000000000001,125.11,chr3:25900000:25920000	1.30
124.91,124.42999999999999,81.31,35.46,84.67,74.99,49.92,53.04,60.39,38.910000000000004,41.75,286.99999999999994,106.19,chr3:27050000:27070000	0.00
93.89000000000001,150.05,124.92000000000002,52.7,62.32,104.71000000000001,60.48,63.84,72.49,35.82999999999999,61.66,131.52,128.82999999999998,chr3:27330000:27350000	0.52
86.14999999999999,183.27,141.57,63.68000000000001,206.79999999999998,100.39,96.59,91.31,73.95000000000002,40.599999999999994,71.22,89.41,109.6,chr3:27730000:27750000	0.00
101.36000000000001,147.68000000000004,84.75999999999999,74.24,41.74,154.70000000000002,77.74,88.76,67.28000000000002,93.56,83.01,87.09000000000002,165.76999999999998,chr3:29850000:29870000	1.19
290.51,205.87,265.23,88.91,88.48,88.8,188.85999999999999,138.88999999999996,60.96000000000001,57.49,113.39,84.76000000000002,87.26,chr3:30780000:30800000	2.09
99.84,138.59000000000003,125.53000000000002,40.63,375.54,88.13999999999999,73.86,67.41999999999999,69.48,40.87,66.53999999999999,102.90999999999998,140.23999999999998,chr3:31550000:31570000	1.62
164.94000000000003,159.29,94.73999999999998,63.290000000000006,46.800000000000004,174.68,62.120000000000005,56.61,62.53,35.690000000000005,65.9,73.74,108.85,chr3:32190000:32210000	0.39
70.82000000000001,134.61,56.38,84.69000000000003,35.14,252.8,62.519999999999996,80.15,61.699999999999996,402.23,73.06,82.32,193.92999999999998,chr3:32730000:32750000	0.58
88.83000000000001,297.44999999999993,56.73999999999999,284.0999999999999,41.49999999999999,421.6,309.17,168.86999999999998,95.3,272.94,145.35,81.79,135.14,chr3:33420000:33440000	0.86
141.4,224.75,109.65000000000002,224.23999999999995,51.66,287.11,410.63,447.53,369.39000000000004,1536.4599999999998,267.35,98.66000000000001,306.51000000000005,chr3:33840000:33860000	0.70
127.59,124.22,78.64,43.769999999999996,112.5,72.28,43.419999999999995,74.38000000000001,79.13000000000001,35.160000000000004,56.400000000000006,224.17,142.44999999999996,chr3:36040000:36060000	1.79
732.03,176.87,157.95000000000002,55.190000000000005,181.06000000000003,78.47000000000001,96.33999999999999,74.74000000000001,59.56999999999999,25.06,71.14,80.55,113.39999999999998,chr3:36990000:37010000	1.19
123.66,142.66000000000003,41.47,81.14999999999999,32.31,273.05000000000007,109.54000000000002,109.54,64.53000000000002,731.9699999999998,97.59,69.22,266.42,chr3:37290000:37310000	4.75
165.64000000000001,136.44,94.61,57.70000000000002,122.19000000000001,106.22000000000003,65.63000000000001,76.08000000000001,61.00999999999999,40.19,71.87,66.76,129.63,chr3:37850000:37870000	2.32
672.29,257.75,187.3,98.54000000000002,43.73,125.99999999999999,110.91999999999999,165.98000000000005,146.85000000000002,54.85,144.83999999999997,41.47,57.220000000000006,chr3:38030000:38050000	0.43
501.8999999999999,226.63000000000002,174.82000000000002,115.11000000000001,32.55,203.46,149.37,180.16,231.04,131.73,178.92,72.59,132.89,chr3:38520000:38540000	0.77
268.08000000000004,130.07000000000002,107.46000000000001,41.879999999999995,321.16,79.31,42.589999999999996,58.669999999999995,67.66,40.800000000000004,71.89,97.34,138.69999999999996,chr3:39070000:39090000	2.90
455.21000000000004,271.84000000000003,202.50000000000003,131.92,112.74000000000001,81.18999999999998,175.28,227.19000000000003,273.59000000000003,208.58999999999997,212.7,73.1,120.22000000000001,chr3:39410000:39430000	0.60
567.69,180.6,121.05000000000001,54.22,44.28,111.36999999999999,45.57999999999999,62.38000000000001,63.19,56.18,80.02999999999999,76.39999999999999,113.63,chr3:40220000:40240000	1.25
238.99,387.17,122.51999999999998,430.68,47.94,222.07999999999998,406.53999999999996,752.8199999999998,1017.8699999999999,2444.71,760.5999999999999,74.74,499.87,chr3:41240000:41260000	0.85
85.59,148.59,51.26,87.53,39.36,371.65000000000003,74.45000000000002,47.1,58.17,129.0,84.69999999999999,75.15,162.67,chr3:42240000:42260000	1.73
282.9,199.46999999999997,147.29000000000002,101.6,134.61,94.47,121.23,77.74000000000001,61.29,40.11999999999999,107.28,87.32000000000001,131.01999999999998,chr3:42480000:42500000	1.17
100.62,166.31,174.32999999999998,55.190000000000005,198.89000000000001,83.69,80.06,90.10000000000001,87.36,41.239999999999995,72.84,91.26000000000002,117.8,chr3:43170000:43190000	2.98
106.46,179.49000000000004,105.66,109.14999999999999,53.599999999999994,226.45999999999998,193.48,111.2,86.19,182.64000000000001,103.52,135.63,144.49,chr3:43560000:43580000	0.00
248.55,200.3,176.20000000000002,92.16,293.26,81.27999999999999,121.21,141.94,93.69,45.2,84.60000000000001,99.83999999999999,134.25,chr3:44260000:44280000	1.79
89.4,217.85999999999999,219.29,157.42,47.980000000000004,268.23999999999995,127.06999999999998,308.1,506.73999999999995,750.26,267.2,192.50999999999996,139.58999999999997,chr3:44800000:44820000	1.04
179.7,278.00000000000006,124.37000000000002,195.68999999999997,39.720000000000006,356.17,191.50000000000003,306.73,405.52,937.73,362.65,90.05,268.74,chr3:45730000:45750000	0.69
450.49000000000007,175.16999999999996,134.93,40.5,290.54,75.02000000000002,45.63,54.01000000000001,70.07000000000002,28.68,76.72,91.33999999999999,151.46999999999997,chr3:46120000:46140000	1.71
141.79000000000002,139.68000000000004,98.46000000000001,39.45,206.82000000000002,77.79,84.82000000000001,60.72,58.45000000000001,25.39,62.78,87.19,128.07,chr3:46690000:46710000	1.79
672.9799999999999,180.57,103.45,40.54,163.27999999999997,47.13999999999999,62.46,45.51,53.400000000000006,29.799999999999997,72.64999999999999,62.910000000000004,89.98,chr3:46900000:46920000	0.93
251.69000000000003,275.01000000000005,115.36999999999998,188.45,73.51,119.91,133.12999999999997,221.10000000000002,295.98,453.63000000000005,299.0,54.53,130.25,chr3:47410000:47430000	0.83
522.8399999999999,259.37,226.16,264.13000000000005,76.76,124.22,124.88,266.82,388.56,127.01,422.83,59.94,80.0,chr3:47830000:47850000	0.00
127.71,192.44,152.85,166.63,42.029999999999994,448.3399999999999,138.32999999999998,231.14000000000001,303.64000000000004,650.8100000000001,275.07,76.75,179.32,chr3:48210000:48230000	0.58
574.65,230.51999999999998,161.75,90.33999999999997,126.21999999999998,75.85,131.51,162.72000000000003,161.57,36.86,124.58,65.69999999999999,78.63,chr3:48690000:48710000	1.08
118.13000000000002,133.19000000000003,39.099999999999994,74.60999999999999,29.770000000000003,429.64,73.49,51.93000000000001,55.550000000000004,151.41,90.3,61.65,135.88,chr3:49000000:49020000	2.42
108.47,248.37,158.73,168.95,26.689999999999998,143.98999999999998,157.05999999999997,195.53,244.44000000000003,210.73000000000002,237.56,53.81,123.21999999999997,chr3:49500000:49520000	0.00
100.41,202.35,116.39000000000001,226.97000000000003,54.19,429.66999999999996,170.14000000000001,256.02000000000004,450.34000000000003,583.68,393.12,79.81,191.45000000000002,chr3:50120000:50140000	0.28
686.6500000000001,411.77,62.73,680.9100000000001,25.6,233.45999999999998,377.66999999999996,388.53,504.93999999999994,455.87,626.66,44.34,118.32,chr3:50350000:50370000	0.00
739.8100000000001,304.02,321.62,99.93999999999998,66.15,91.37,175.46000000000006,304.41,279.26,115.92999999999999,231.94,64.07,96.83,chr3:50640000:50660000	0.52
709.54,341.22,140.77,327.67,82.78999999999999,148.07,207.30999999999997,393.38,625.9699999999999,411.51000000000005,690.99,55.510000000000005,108.88,chr3:51410000:51430000	1.34
78.82,130.95000000000002,49.74,52.03,33.17,216.44,70.41,40.99,43.7,80.25,74.63,62.15,147.51000000000002,chr3:51720000:51740000	2.35
64.47,137.75999999999996,66.09000000000002,43.870000000000005,128.73,149.45000000000002,49.78,59.29,61.199999999999996,38.519999999999996,55.68,77.10000000000001,139.49,chr3:51950000:51970000	1.19
120.99999999999999,132.22999999999996,133.53,41.81999999999999,114.89,88.36000000000001,54.980000000000004,57.08,53.6,36.019999999999996,53.7,67.99999999999999,91.18999999999998,chr3:52190000:52210000	0.00
300.30999999999995,252.28999999999996,147.5,155.39,45.58,163.51999999999998,136.54,223.34,280.38000000000005,179.49,317.95,64.44,101.22,chr3:52440000:52460000	0.97
124.71000000000001,217.39999999999998,136.12000000000003,162.55,55.300000000000004,126.24999999999999,202.17000000000002,261.02000000000004,348.31,1011.91,225.87,56.73000000000001,135.95000000000002,chr3:53280000:53300000	1.44
105.95,137.70999999999998,103.08,37.540000000000006,183.17,65.81,47.21,38.85,55.339999999999996,35.53000000000001,68.19,88.37,129.08,chr3:53760000:53780000	0.54
85.86,133.66000000000003,62.11999999999999,42.82999999999999,132.1,68.72,56.6,63.82,70.02,37.09000000000001,60.28,132.63,150.94,chr3:55750000:55770000	2.61
83.71999999999998,121.68,101.21,33.980000000000004,343.17999999999995,70.01,45.25000000000001,54.730000000000004,66.28,31.110000000000003,65.98,87.24,141.70000000000002,chr3:56550000:56570000	2.38
688.3100000000001,229.88000000000005,153.71,44.93,102.16,77.88,116.03000000000002,77.21999999999998,56.86000000000001,33.8,66.06,61.769999999999996,87.80000000000001,chr3:57020000:57040000	0.29
179.49999999999997,164.83,38.36000000000001,100.79999999999998,36.82,476.28000000000003,140.49,109.19999999999999,68.60000000000001,660.54,102.24000000000001,58.13999999999999,254.38000000000002,chr3:57550000:57570000	1.25
312.06,157.54999999999998,51.879999999999995,102.81,48.77,279.26,58.65,53.53,60.769999999999996,107.43,86.39,72.87,127.16,chr3:57840000:57860000	1.79
386.1400000000001,332.54999999999995,40.09,288.49999999999994,20.86,437.54999999999995,402.29999999999995,116.34,76.46,234.23,154.69,47.480000000000004,162.98999999999998,chr3:58140000:58160000	0.63
85.34,159.74,115.30000000000001,44.9,170.83000000000007,81.51,95.00000000000001,53.459999999999994,49.989999999999995,24.96,67.68,78.58,101.28,chr3:58520000:58540000	0.89
373.28999999999996,175.22,266.03999999999996,90.01999999999998,186.27,92.5,92.68,138.53,127.84,55.57,152.16,85.05000000000001,106.9,chr3:59030000:59050000	1.79
194.35,135.36000000000004,85.33999999999999,55.51,46.769999999999996,135.17999999999998,52.400000000000006,55.67,64.06,39.28,87.1,72.80999999999999,125.35000000000001,chr3:62180000:62200000	2.02
97.55999999999999,163.53,120.95000000000002,52.8,214.01,91.96,92.52,100.16,70.95,31.110000000000003,75.65999999999998,99.59,140.19999999999996,chr3:64480000:64500000	2.16
136.83999999999997,156.01,130.07999999999998,49.14,201.56000000000003,88.8,58.43000000000001,63.36,70.75000000000001,32.8,61.28,83.83000000000001,107.49,chr3:65220000:65240000	1.30
436.25,173.38,51.830000000000005,41.19,72.9,133.39000000000001,70.99,65.03,60.44,121.02000000000001,72.09,80.23000000000002,229.73000000000002,chr3:65720000:65740000	2.79
56.65,72.74,69.33,16.990000000000002,139.95,43.0,29.43,26.0,30.01,20.220000000000002,28.369999999999997,50.76,78.22,chr3:66160000:66180000	1.19
707.42,164.78,89.47000000000001,33.61,156.36000000000004,85.45,45.019999999999996,54.849999999999994,66.68,31.460000000000004,80.89,104.23999999999998,156.98,chr3:67160000:67180000	1.81
65.87,131.71999999999997,99.00000000000001,49.29,199.86,90.17,60.21000000000001,71.97999999999999,68.39,32.400000000000006,56.4,115.88000000000001,138.18000000000004,chr3:67710000:67730000	0.86
566.32,206.74000000000004,52.730000000000004,137.55,42.08,321.77,142.86,73.87,69.82,444.95,119.44,62.37000000000001,199.12999999999997,chr3:69350000:69370000	1.28
93.28999999999999,172.84,205.12,142.24,103.0,91.63,222.51,226.96,110.67999999999999,39.17000000000001,98.28999999999999,98.7,103.71,chr3:69690000:69710000	1.79
65.96000000000001,138.57999999999998,106.07000000000001,65.34000000000002,53.41,149.90999999999997,50.4,76.85,73.61,43.69,70.89000000000001,80.20000000000002,124.47000000000001,chr3:70000000:70020000	0.86
254.04,152.43,210.6,54.28,130.89000000000001,90.59,71.34,82.02,76.57000000000001,35.48,71.46000000000001,145.32,111.03999999999998,chr3:70400000:70420000	1.79
104.67,171.4,104.83,64.77,75.24000000000001,170.89,80.29,56.7,68.38,69.49,65.83,82.46999999999998,133.0,chr3:70990000:71010000	1.19
289.23,307.47,321.09,409.71999999999997,74.36,82.30999999999999,169.63000000000002,406.10999999999996,570.3100000000001,113.63000000000001,640.2699999999999,83.57000000000001,90.1,chr3:71630000:71650000	1.44
539.88,217.27999999999997,120.42,55.019999999999996,124.61000000000001,64.41,94.08,80.47,71.21000000000001,32.38,96.71000000000001,78.14000000000001,102.69999999999997,chr3:73140000:73160000	0.00
398.67999999999995,213.61,208.18,138.73000000000002,71.67,160.51000000000002,259.76,177.91,94.35999999999999,39.64,131.95999999999998,88.64,118.56,chr3:78690000:78710000	1.19
111.85,167.85,269.63,108.66,46.769999999999996,102.67000000000002,194.96,181.55000000000004,98.52,40.22,103.92,70.05000000000001,102.09,chr3:81320000:81340000	0.00
212.50000000000003,155.4,133.12,39.300000000000004,300.1700000000001,71.57000000000001,66.23,114.18999999999998,94.28,32.69,79.00999999999999,114.79,147.47999999999996,chr3:87200000:87220000	0.60
79.1,104.75000000000001,94.87000000000002,50.96,257.28,64.53999999999999,50.87,65.53999999999999,65.56,35.18,56.019999999999996,91.27000000000001,153.92999999999998,chr3:87560000:87580000	1.73
103.13,120.08999999999997,125.28000000000002,37.15,307.3599999999999,75.77000000000001,52.17,70.10999999999999,78.80000000000001,32.7,74.62,92.81000000000002,125.35,chr3:97460000:97480000	1.79
579.0799999999999,164.70999999999998,131.54,35.300000000000004,364.13,82.88,66.36000000000001,74.01,74.99,37.60000000000001,80.82000000000001,95.16000000000003,148.07000000000002,chr3:97730000:97750000	1.19
351.30999999999995,227.08,87.04999999999998,176.13000000000002,42.1,424.98999999999995,167.26,86.10000000000001,69.96,203.39000000000001,147.00000000000003,72.31000000000002,130.29000000000002,chr3:98520000:98540000	1.56
419.12999999999994,253.93999999999997,159.76999999999998,195.26000000000002,101.72,140.60999999999999,133.11,241.11000000000004,285.78,152.82999999999998,264.09,127.79,111.36000000000001,chr3:99520000:99540000	1.79
93.53999999999999,147.59000000000003,67.41,90.94,36.36000000000001,143.95,135.23,173.92,157.25,617.72,131.48000000000002,75.2,272.78,chr3:99980000:100000000	0.47
201.82999999999998,279.65999999999997,169.62,218.16,151.37,272.64000000000004,181.94,353.06,463.82000000000005,1143.76,350.28,103.84000000000002,283.41,chr3:100420000:100440000	1.88
137.29,139.02999999999997,169.32000000000002,40.01,132.00000000000003,89.23000000000002,63.23,75.13000000000001,70.28999999999999,41.45,94.92,117.8,120.39,chr3:100920000:100940000	2.29
682.69,231.04,172.33,61.199999999999996,413.41,87.60999999999999,89.24,101.63,59.06999999999999,40.81,109.6,96.47999999999999,148.45000000000002,chr3:101940000:101960000	0.60
77.21999999999998,136.98999999999998,113.69000000000001,105.80000000000001,36.339999999999996,463.33,113.9,98.46,79.49000000000001,127.27000000000002,94.60999999999999,109.11000000000001,171.65,chr3:105250000:105270000	1.76
76.7,101.07000000000001,60.36,28.7,89.30999999999999,48.660000000000004,31.26,29.259999999999998,45.129999999999995,17.209999999999997,33.74,59.55,86.59,chr3:106850000:106870000	0.29
110.64999999999999,218.27999999999997,221.95000000000002,219.98999999999998,49.83,203.71,168.86,407.22,532.5500000000001,541.8500000000001,373.80000000000007,72.11000000000001,129.06000000000003,chr3:108300000:108320000	2.98
117.74000000000001,113.56999999999998,100.56000000000002,39.519999999999996,108.09,80.97,60.309999999999995,64.08,71.63999999999999,42.28,88.07999999999998,173.11999999999998,141.43999999999997,chr3:108680000:108700000	1.19
